"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","n","popularity","geo_location"
"168","x998100788","x1480445980613005313","10/01/2022 13:46","RomanJapa","@JayarJackson <U+0001F630><U+0001F630>PLEASE READ WE NEED HELP<U+0001F630><U+0001F630> This is my brother im law Jamel Malik Maldonado. He was taken in by the police after being brutalized!

BUT NOW WE CAN'T FIND HIM ANYWHERE!!

#police #policebrutalities #policebrutalityawareness #missingperson #worried #stoppolicebrutallity https://t.co/U3kMhOUlgI","Twitter for Android",269,"x1479658735836401665","x183403584","JayarJackson",FALSE,FALSE,0,1,NA,0,"police policebrutalities policebrutalityawareness missingperson worried stoppolicebrutallity",NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/1480430391546810369/pu/img/dotU4YVVmsWM_V4n.jpg","https://t.co/U3kMhOUlgI","https://twitter.com/RomanJapa/status/1480445980613005313/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1480430391546810369/pu/img/dotU4YVVmsWM_V4n.jpg","https://t.co/U3kMhOUlgI","https://twitter.com/RomanJapa/status/1480445980613005313/video/1",NA,"x183403584","JayarJackson","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/3e94c70e7a8a35d3.json","Reading","Reading, PA","city","United States","US","NA NA","NA NA","-75.95954 -75.890503 -75.890503 -75.95954 40.29676 40.29676 40.371477 40.371477","https://twitter.com/RomanJapa/status/1480445980613005313","Roman japa","","",NA,FALSE,9,115,0,194,584,"08/12/2012 22:14",FALSE,NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1056565208179752962/ilsf0b-L_normal.jpg",1,1,NA
"169","x752830508388737024","x1480450103072727042","10/01/2022 14:03","missingchild_ke","MISSING CHILD ALERT – KAMBURAINI - NAROMORU. Owen Muriuki (15 yrs) was last seen on 05/01/2022. Please share alert to help reunite him with family. Thanks. #MISSINGCHILDKE   
@KenyanTraffic

@Ma3Route

@DCI_Kenya

@DCS_Kenya

@ODPP_KE

@APSKenya

@NPSOfficial_KE https://t.co/1fMhU9f8rl","Twitter Web App",262,NA,NA,NA,FALSE,FALSE,1,35,NA,0,"MISSINGCHILDKE",NA,NA,NA,NA,"http://pbs.twimg.com/media/FIudff4XoAIGFrp.jpg","https://t.co/1fMhU9f8rl","https://twitter.com/missingchild_ke/status/1480450103072727042/photo/1","photo","http://pbs.twimg.com/media/FIudff4XoAIGFrp.jpg","https://t.co/1fMhU9f8rl","https://twitter.com/missingchild_ke/status/1480450103072727042/photo/1",NA,"x2831420532 x585372692 x2534938274 x854673168618934272 x1968536251 x472850851 x3342530218","KenyanTraffic Ma3Route DCI_Kenya DCS_Kenya ODPP_KE APSKenya NPSOfficial_KE","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/missingchild_ke/status/1480450103072727042","Missing Child Kenya","Nairobi, Kenya","Search Trace & Reunification for MISSING CHILDREN ONLY (under 18yrs) •Special Needs Category (under 21 yrs) - TOLL FREE 0800 22 33 44 • Whatsapp on 0704 407 417","https://t.co/TGijQiOtfS",FALSE,10946,9262,18,3803,1475,"12/07/2016 11:42",FALSE,"https://t.co/TGijQiOtfS","http://www.missingchild.co.ke",NA,"https://pbs.twimg.com/profile_banners/752830508388737024/1560427082","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1053559424093175808/TEo1gUhw_normal.jpg",1,36,NA
"170","x1081673072489435137","x1480452357326520323","10/01/2022 14:12","ShechangesE","Please help return Jami Henry safely home to her family.She was last seen in Kennesaw,Georgia. Please retweet.
#Missing #MissingPerson #MissingPersons #SaveJamiHenry #MissingChild #BlackandMissing #BlackLivesMatter #ProtectOurChildren #CobbCounty #Kennesaw #ATL #Georgia https://t.co/m3uJrL6dbe","Twitter for iPhone",270,NA,NA,NA,FALSE,FALSE,0,1,NA,0,"Missing MissingPerson MissingPersons SaveJamiHenry MissingChild BlackandMissing BlackLivesMatter ProtectOurChildren CobbCounty Kennesaw ATL Georgia",NA,NA,NA,NA,"http://pbs.twimg.com/media/FIufkmvXsAUgFaW.jpg","https://t.co/m3uJrL6dbe","https://twitter.com/ShechangesE/status/1480452357326520323/photo/1","photo","http://pbs.twimg.com/media/FIufkmvXsAUgFaW.jpg","https://t.co/m3uJrL6dbe","https://twitter.com/ShechangesE/status/1480452357326520323/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ShechangesE/status/1480452357326520323","shechanges_everything","","Products of empowerment for Women by Women.","https://t.co/dc4B4NQ33p",FALSE,51,70,0,3269,11379,"05/01/2019 22:05",FALSE,"https://t.co/dc4B4NQ33p","https://teespring.com/stores/she-changes-everything",NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1081674382093766656/h3UoNi-q_normal.jpg",1,1,NA
"171","x875418409479090176","x1480468899707899914","10/01/2022 15:17","NNehoreka","#AbductionChallenge
Last seen in Kwekwe on Friday is @NNehoreka, wearing a black cap, black jeans, black t-shirt written 'I am ZANU PF.'
Fone status currently switched off.
Will resurface in Chivi North, Befura when we know @SADC_News Meeting dates.
Please notify all Embassies! https://t.co/nIQEeSWFsv","Twitter for Android",278,NA,NA,NA,FALSE,FALSE,18,4,NA,0,"AbductionChallenge",NA,NA,NA,NA,"http://pbs.twimg.com/media/FIuujdpXIAQ2caX.jpg","https://t.co/nIQEeSWFsv","https://twitter.com/NNehoreka/status/1480468899707899914/photo/1","photo","http://pbs.twimg.com/media/FIuujdpXIAQ2caX.jpg","https://t.co/nIQEeSWFsv","https://twitter.com/NNehoreka/status/1480468899707899914/photo/1",NA,"x875418409479090176 x769586483254726656","NNehoreka SADC_News","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NNehoreka/status/1480468899707899914","Nevanji","Zimbabwe","Microblogger, opinionated cadre. I tweet my views, likes are not always endorsements but most of the time are! I support national growth and development",NA,FALSE,4397,3268,6,32647,12186,"15/06/2017 18:23",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/875418409479090176/1640443682",NA,"http://pbs.twimg.com/profile_images/1474753507177775107/Cmot4D48_normal.jpg",1,22,NA
"172","x752830508388737024","x1480469060060073989","10/01/2022 15:18","missingchild_ke","MISSING CHILD ALERT – MBOTELA - NAIROBI. Stacy Wairimu (15 yrs) was last seen on 27/12/2021. Please share alert to help reunite her with family. Thanks. #MISSINGCHILDKE   
@KenyanTraffic

@Ma3Route

@DCI_Kenya

@DCS_Kenya

@ODPP_KE

@APSKenya

@NPSOfficial_KE https://t.co/WpHScQMLV3","Twitter Web App",259,NA,NA,NA,FALSE,FALSE,1,37,NA,0,"MISSINGCHILDKE",NA,NA,NA,NA,"http://pbs.twimg.com/media/FIuus88XwAUJDA-.jpg","https://t.co/WpHScQMLV3","https://twitter.com/missingchild_ke/status/1480469060060073989/photo/1","photo","http://pbs.twimg.com/media/FIuus88XwAUJDA-.jpg","https://t.co/WpHScQMLV3","https://twitter.com/missingchild_ke/status/1480469060060073989/photo/1",NA,"x2831420532 x585372692 x2534938274 x854673168618934272 x1968536251 x472850851 x3342530218","KenyanTraffic Ma3Route DCI_Kenya DCS_Kenya ODPP_KE APSKenya NPSOfficial_KE","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/missingchild_ke/status/1480469060060073989","Missing Child Kenya","Nairobi, Kenya","Search Trace & Reunification for MISSING CHILDREN ONLY (under 18yrs) •Special Needs Category (under 21 yrs) - TOLL FREE 0800 22 33 44 • Whatsapp on 0704 407 417","https://t.co/TGijQiOtfS",FALSE,10946,9262,18,3803,1475,"12/07/2016 11:42",FALSE,"https://t.co/TGijQiOtfS","http://www.missingchild.co.ke",NA,"https://pbs.twimg.com/profile_banners/752830508388737024/1560427082","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1053559424093175808/TEo1gUhw_normal.jpg",1,38,NA
"173","x752830508388737024","x1480475018693951490","10/01/2022 15:42","missingchild_ke","MISSING CHILD ALERT – ONGATA RONGAI.  Marion Wahu Setia (16 yrs) was last seen on 07/01/2022. Please share alert to help reunite her with family. Thanks. #MISSINGCHILDKE   
@KenyanTraffic

@Ma3Route

@DCI_Kenya

@DCS_Kenya

@ODPP_KE

@APSKenya

@NPSOfficial_KE https://t.co/Mbszt7BN0P","Twitter Web App",260,NA,NA,NA,FALSE,FALSE,4,22,NA,0,"MISSINGCHILDKE",NA,NA,NA,NA,"http://pbs.twimg.com/media/FIu0JaRXMAEWIC2.jpg","https://t.co/Mbszt7BN0P","https://twitter.com/missingchild_ke/status/1480475018693951490/photo/1","photo","http://pbs.twimg.com/media/FIu0JaRXMAEWIC2.jpg","https://t.co/Mbszt7BN0P","https://twitter.com/missingchild_ke/status/1480475018693951490/photo/1",NA,"x2831420532 x585372692 x2534938274 x854673168618934272 x1968536251 x472850851 x3342530218","KenyanTraffic Ma3Route DCI_Kenya DCS_Kenya ODPP_KE APSKenya NPSOfficial_KE","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/missingchild_ke/status/1480475018693951490","Missing Child Kenya","Nairobi, Kenya","Search Trace & Reunification for MISSING CHILDREN ONLY (under 18yrs) •Special Needs Category (under 21 yrs) - TOLL FREE 0800 22 33 44 • Whatsapp on 0704 407 417","https://t.co/TGijQiOtfS",FALSE,10946,9262,18,3803,1475,"12/07/2016 11:42",FALSE,"https://t.co/TGijQiOtfS","http://www.missingchild.co.ke",NA,"https://pbs.twimg.com/profile_banners/752830508388737024/1560427082","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1053559424093175808/TEo1gUhw_normal.jpg",1,26,NA
"174","x585372692","x1480475491178012676","10/01/2022 15:43","Ma3Route","12:43 MISSING CHILD ALERT ONGATA RONGAI. Marion Wahu Setia (16 yrs) was last seen on 07/01/2022. Please share alert to help reunite her with family. Thanks. #MISSINGCHILDKE @NPSOfficial_KE  https://t.co/Lkd8aWCPLA via @missingchild_ke","Ma3Route",234,NA,NA,NA,FALSE,FALSE,3,35,NA,0,"MISSINGCHILDKE",NA,NA,NA,NA,"http://pbs.twimg.com/media/FIu0ijNXsAIU8rg.jpg","https://t.co/Lkd8aWCPLA","https://twitter.com/Ma3RoutePhotos/status/1480475410467106822/photo/1","photo","http://pbs.twimg.com/media/FIu0ijNXsAIU8rg.jpg","https://t.co/Lkd8aWCPLA","https://twitter.com/Ma3RoutePhotos/status/1480475410467106822/photo/1",NA,"x3342530218 x752830508388737024","NPSOfficial_KE missingchild_ke","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ma3Route/status/1480475491178012676","Ma3Route","Kenya","A mobile, web and SMS platform that helps users to share and access info about transport and current traffic conditions for their city. #BeatInconvenience","http://t.co/EipoOS8unw",FALSE,1295956,9195,387,972915,715,"20/05/2012 04:59",TRUE,"http://t.co/EipoOS8unw","http://ma3route.com",NA,"https://pbs.twimg.com/profile_banners/585372692/1580713029","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/476585299720417280/M7CMU4ty_normal.png",1,38,NA
"175","x752830508388737024","x1480482608375078912","10/01/2022 16:12","missingchild_ke","MISSING CHILD ALERT – KAKDHIMU KARACHUONYO.  Stacy Josphine Aoko (14 yrs) was last seen on 05/01/2022. Please share alert to help reunite her with family. Thanks. #MISSINGCHILDKE   
@KenyanTraffic

@Ma3Route

@DCI_Kenya

@DCS_Kenya

@ODPP_KE

@APSKenya

@NPSOfficial_KE https://t.co/za5Ahnb4Qb","Twitter Web App",269,NA,NA,NA,FALSE,FALSE,2,22,NA,0,"MISSINGCHILDKE",NA,NA,NA,NA,"http://pbs.twimg.com/media/FIu7Dl6WYAAreyC.jpg","https://t.co/za5Ahnb4Qb","https://twitter.com/missingchild_ke/status/1480482608375078912/photo/1","photo","http://pbs.twimg.com/media/FIu7Dl6WYAAreyC.jpg","https://t.co/za5Ahnb4Qb","https://twitter.com/missingchild_ke/status/1480482608375078912/photo/1",NA,"x2831420532 x585372692 x2534938274 x854673168618934272 x1968536251 x472850851 x3342530218","KenyanTraffic Ma3Route DCI_Kenya DCS_Kenya ODPP_KE APSKenya NPSOfficial_KE","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/missingchild_ke/status/1480482608375078912","Missing Child Kenya","Nairobi, Kenya","Search Trace & Reunification for MISSING CHILDREN ONLY (under 18yrs) •Special Needs Category (under 21 yrs) - TOLL FREE 0800 22 33 44 • Whatsapp on 0704 407 417","https://t.co/TGijQiOtfS",FALSE,10946,9262,18,3803,1475,"12/07/2016 11:42",FALSE,"https://t.co/TGijQiOtfS","http://www.missingchild.co.ke",NA,"https://pbs.twimg.com/profile_banners/752830508388737024/1560427082","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1053559424093175808/TEo1gUhw_normal.jpg",1,24,NA
"176","x585372692","x1480489709721825280","10/01/2022 16:40","Ma3Route","13:40 MISSING CHILD ALERT KIENDERU - MERU. Ann Christine Mwendwa (13 yrs) was last seen on 05/01/2022. Please share alert to help reunite her with family. Thanks. #MISSINGCHILDKE @NPSOfficial_KE  https://t.co/ayvCvHGI8R via @missingchild_ke","Ma3Route",240,NA,NA,NA,FALSE,FALSE,9,57,NA,0,"MISSINGCHILDKE",NA,NA,NA,NA,"http://pbs.twimg.com/media/FIvBiAXXoAUavkw.jpg","https://t.co/ayvCvHGI8R","https://twitter.com/Ma3RoutePhotos/status/1480489695071068164/photo/1","photo","http://pbs.twimg.com/media/FIvBiAXXoAUavkw.jpg","https://t.co/ayvCvHGI8R","https://twitter.com/Ma3RoutePhotos/status/1480489695071068164/photo/1",NA,"x3342530218 x752830508388737024","NPSOfficial_KE missingchild_ke","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ma3Route/status/1480489709721825280","Ma3Route","Kenya","A mobile, web and SMS platform that helps users to share and access info about transport and current traffic conditions for their city. #BeatInconvenience","http://t.co/EipoOS8unw",FALSE,1295956,9195,387,972915,715,"20/05/2012 04:59",TRUE,"http://t.co/EipoOS8unw","http://ma3route.com",NA,"https://pbs.twimg.com/profile_banners/585372692/1580713029","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/476585299720417280/M7CMU4ty_normal.png",1,66,NA
"177","x585372692","x1480490087175667713","10/01/2022 16:41","Ma3Route","13:41 MISSING CHILD ALERT KAKDHIMU KARACHUONYO. Stacy Josphine Aoko (14 yrs) was last seen on 05/01/2022. Please share alert to help reunite her with family. Thanks. #MISSINGCHILDKE @NPSOfficial_KE  https://t.co/s36tzLKd7K via @missingchild_ke","Ma3Route",243,NA,NA,NA,FALSE,FALSE,4,34,NA,0,"MISSINGCHILDKE",NA,NA,NA,NA,"http://pbs.twimg.com/media/FIvBzxFXwAI0goR.jpg","https://t.co/s36tzLKd7K","https://twitter.com/Ma3RoutePhotos/status/1480489999464378371/photo/1","photo","http://pbs.twimg.com/media/FIvBzxFXwAI0goR.jpg","https://t.co/s36tzLKd7K","https://twitter.com/Ma3RoutePhotos/status/1480489999464378371/photo/1",NA,"x3342530218 x752830508388737024","NPSOfficial_KE missingchild_ke","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ma3Route/status/1480490087175667713","Ma3Route","Kenya","A mobile, web and SMS platform that helps users to share and access info about transport and current traffic conditions for their city. #BeatInconvenience","http://t.co/EipoOS8unw",FALSE,1295956,9195,387,972915,715,"20/05/2012 04:59",TRUE,"http://t.co/EipoOS8unw","http://ma3route.com",NA,"https://pbs.twimg.com/profile_banners/585372692/1580713029","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/476585299720417280/M7CMU4ty_normal.png",1,38,NA
"178","x585372692","x1480492226153259018","10/01/2022 16:50","Ma3Route","13:50 MISSING CHILD ALERT GOMBE - SIAYA. Calvince Okoth (12 yrs) was last seen on 04/01/2022. Please share alert to help reunite him with family. Thanks. #MISSINGCHILDKE @NPSOfficial_KE  https://t.co/MCpUvb2q3N via @missingchild_ke","Ma3Route",231,NA,NA,NA,FALSE,FALSE,17,71,NA,0,"MISSINGCHILDKE",NA,NA,NA,NA,"http://pbs.twimg.com/media/FIvDzPPX0AE4kYv.jpg","https://t.co/MCpUvb2q3N","https://twitter.com/Ma3RoutePhotos/status/1480492189402771461/photo/1","photo","http://pbs.twimg.com/media/FIvDzPPX0AE4kYv.jpg","https://t.co/MCpUvb2q3N","https://twitter.com/Ma3RoutePhotos/status/1480492189402771461/photo/1",NA,"x3342530218 x752830508388737024","NPSOfficial_KE missingchild_ke","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ma3Route/status/1480492226153259018","Ma3Route","Kenya","A mobile, web and SMS platform that helps users to share and access info about transport and current traffic conditions for their city. #BeatInconvenience","http://t.co/EipoOS8unw",FALSE,1295956,9195,387,972915,715,"20/05/2012 04:59",TRUE,"http://t.co/EipoOS8unw","http://ma3route.com",NA,"https://pbs.twimg.com/profile_banners/585372692/1580713029","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/476585299720417280/M7CMU4ty_normal.png",1,88,NA
"179","x3806782814","x1480495959297638401","10/01/2022 17:05","JeffersonandCo","#Breaking
#Missing 12 y/o
#GaPol
#Georgia
#Augusta #RichmondCounty
12-year-old Raymond Williams was last seen near the 4700 block of Mike Padgett Hwy.
#helpusfindus  
#AMBERAlert @ihavevanished @tariqnasheed @DrBenChavis @BlackPressUSA @StacyBrownMedia @voicing_freedom  #bnctv https://t.co/Sfq4D8OFQy","Twitter Web App",277,NA,NA,NA,FALSE,FALSE,4,12,NA,0,"Breaking Missing GaPol Georgia Augusta RichmondCounty helpusfindus AMBERAlert bnctv",NA,NA,NA,NA,"http://pbs.twimg.com/media/FIvGAVnX0AMXTPZ.png","https://t.co/Sfq4D8OFQy","https://twitter.com/JeffersonandCo/status/1480495959297638401/photo/1","photo","http://pbs.twimg.com/media/FIvGAVnX0AMXTPZ.png http://pbs.twimg.com/media/FIvGAVlWQAIiOmo.png","https://t.co/Sfq4D8OFQy https://t.co/Sfq4D8OFQy","https://twitter.com/JeffersonandCo/status/1480495959297638401/photo/1 https://twitter.com/JeffersonandCo/status/1480495959297638401/photo/1",NA,"x1429301268 x16948493 x51979500 x54575899 x64410420 x245141199","IHaveVanished tariqnasheed DrBenChavis BlackPressUSA StacyBrownMedia voicing_freedom","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JeffersonandCo/status/1480495959297638401","African American Juvenile Justice Project","USA","Advocating to end how Black children SEEP (systemic endemic epidemic pandemic) thru holes of racism sexism classism and capitalism #bmec2022 #blacklivesmissing","https://t.co/ncnBuSGcd1",FALSE,579,89,50,17921,3866,"06/10/2015 20:24",FALSE,"https://t.co/ncnBuSGcd1","http://www.aajjp.com",NA,"https://pbs.twimg.com/profile_banners/3806782814/1641036685","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/890371853776297984/i-aTLf32_normal.jpg",1,16,NA
"180","x140080129","x1480498223802470400","10/01/2022 17:14","EssexPoliceUK","We are appealing for the public’s help to find Kieran Devlin who is missing from #Grays. 

The 33yo was last seen at about 2pm on Wednesday 22 December. 

He has links to #Plaistow #Wolverhampton and #Northampton and has been working in the #ShepherdsBush area of London. (1/2) https://t.co/LTchzjbqn9","TweetDeck",277,NA,NA,NA,FALSE,FALSE,60,122,NA,0,"Grays Plaistow Wolverhampton Northampton ShepherdsBush",NA,NA,NA,NA,"http://pbs.twimg.com/media/FIvI5g4WYAARg50.jpg","https://t.co/LTchzjbqn9","https://twitter.com/EssexPoliceUK/status/1480498223802470400/photo/1","photo","http://pbs.twimg.com/media/FIvI5g4WYAARg50.jpg","https://t.co/LTchzjbqn9","https://twitter.com/EssexPoliceUK/status/1480498223802470400/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/EssexPoliceUK/status/1480498223802470400","Essex Police","Essex, UK","The latest news, updates + appeals. Visit our website to report online, contact us, complaints + more. Livechat 7am-11pm or call 101 (non-urgent).999 if urgent.","https://t.co/atVcvBgEV1",FALSE,213608,21232,917,33773,2847,"04/05/2010 14:22",TRUE,"https://t.co/atVcvBgEV1","http://www.essex.police.uk",NA,"https://pbs.twimg.com/profile_banners/140080129/1641910198","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/1460204044107067395/izsks9Z5_normal.jpg",1,182,NA
"181","x70067036","x1480501146514956288","10/01/2022 17:25","Dwari1008","Name : Arun Kumar
Age : 49
Missing since : 21.12.21
Last seen in : Byrathi,  Bangalore
Other details : Speaks very fluent english, mentally disturbed, may have lost a lot of weight during these missing days. 
Call : 9916444076
          9148087070
Pls help amplify @Captain_Mani72 https://t.co/cdRTQs5PF8","Twitter for iPhone",280,NA,NA,NA,FALSE,FALSE,3,5,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FIvL8VOVQAIotDr.jpg","https://t.co/cdRTQs5PF8","https://twitter.com/Dwari1008/status/1480501146514956288/photo/1","photo","http://pbs.twimg.com/media/FIvL8VOVQAIotDr.jpg","https://t.co/cdRTQs5PF8","https://twitter.com/Dwari1008/status/1480501146514956288/photo/1",NA,"x2148092742","Captain_Mani72","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Dwari1008/status/1480501146514956288","Dwarika Uniyal","","poet, biker & teacher : tweets are personal !",NA,FALSE,2074,800,63,35673,51665,"30/08/2009 06:29",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/70067036/1577674625","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1455818508537778180/5pDSPmNd_normal.jpg",1,8,NA
"182","x585372692","x1480508332402163712","10/01/2022 17:54","Ma3Route","14:54 MISSING CHILD ALERT KAYOLE. Cynthia Mumbi Chege (16 yrs) was last seen on 19/12/2021. Please share alert to help reunite her with family. Thanks.  https://t.co/lrckXA5DT1 via @missingchild_ke","Ma3Route",197,NA,NA,NA,FALSE,FALSE,6,77,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FIvSYL-WUAI7yfu.jpg","https://t.co/lrckXA5DT1","https://twitter.com/Ma3RoutePhotos/status/1480508217524473856/photo/1","photo","http://pbs.twimg.com/media/FIvSYL-WUAI7yfu.jpg","https://t.co/lrckXA5DT1","https://twitter.com/Ma3RoutePhotos/status/1480508217524473856/photo/1",NA,"x752830508388737024","missingchild_ke","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ma3Route/status/1480508332402163712","Ma3Route","Kenya","A mobile, web and SMS platform that helps users to share and access info about transport and current traffic conditions for their city. #BeatInconvenience","http://t.co/EipoOS8unw",FALSE,1295956,9195,387,972915,715,"20/05/2012 04:59",TRUE,"http://t.co/EipoOS8unw","http://ma3route.com",NA,"https://pbs.twimg.com/profile_banners/585372692/1580713029","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/476585299720417280/M7CMU4ty_normal.png",1,83,NA
